Index,y_true,y_pred
173284,0.0,1
173309,0.0,1
173311,0.0,1
173313,0.0,1
173316,0.0,1
173322,1.0,0
173338,0.0,1
173355,0.0,1
173383,0.0,1
173387,0.0,1
173398,1.0,0
173443,0.0,1
173478,0.0,1
173507,1.0,0
173577,0.0,1
173582,0.0,1
173631,1.0,0
173654,0.0,1
173738,1.0,0
173740,0.0,1
173834,0.0,1
173850,1.0,0
173860,1.0,0
173883,0.0,1
173893,0.0,1
173897,1.0,0
173916,1.0,0
173941,0.0,1
173942,0.0,1
173950,1.0,0
173975,1.0,0
174006,0.0,1
174013,1.0,0
174027,0.0,1
174028,1.0,0
174034,0.0,1
174076,1.0,0
174089,1.0,0
174129,0.0,1
174151,0.0,1
174166,0.0,1
174169,0.0,1
174176,1.0,0
174187,1.0,0
174189,1.0,0
174195,0.0,1
174199,0.0,1
174234,0.0,1
174244,0.0,1
174261,0.0,1
174273,0.0,1
174282,0.0,1
174287,1.0,0
174354,0.0,1
174388,0.0,1
174407,1.0,0
174426,0.0,1
174471,0.0,1
174490,1.0,0
174497,0.0,1
174515,1.0,0
174518,0.0,1
174522,1.0,0
174539,1.0,0
174544,1.0,0
174601,0.0,1
174640,0.0,1
174647,0.0,1
174650,1.0,0
174729,0.0,1
174741,0.0,1
174743,0.0,1
174750,0.0,1
174763,0.0,1
174787,0.0,1
174826,0.0,1
174871,1.0,0
174883,0.0,1
174891,1.0,0
174902,0.0,1
174944,1.0,0
174972,0.0,1
174983,0.0,1
174991,0.0,1
175007,0.0,1
175013,1.0,0
175034,0.0,1
175038,0.0,1
175046,0.0,1
175048,1.0,0
175059,1.0,0
175074,0.0,1
175114,0.0,1
175115,0.0,1
175124,0.0,1
175128,0.0,1
175136,0.0,1
175152,0.0,1
175155,0.0,1
175194,0.0,1
175197,1.0,0
175232,1.0,0
175240,0.0,1
175251,0.0,1
175263,0.0,1
175266,0.0,1
175268,1.0,0
175277,0.0,1
175285,0.0,1
175296,1.0,0
175326,1.0,0
175331,0.0,1
175343,0.0,1
175401,0.0,1
175411,0.0,1
175429,0.0,1
175463,0.0,1
175465,1.0,0
175483,1.0,0
175494,1.0,0
175509,1.0,0
175545,0.0,1
175567,1.0,0
175568,1.0,0
175648,0.0,1
175653,0.0,1
175683,1.0,0
175722,0.0,1
175743,0.0,1
175777,0.0,1
175800,1.0,0
175826,1.0,0
175828,0.0,1
175837,0.0,1
175839,0.0,1
175840,1.0,0
175872,0.0,1
175880,0.0,1
175883,0.0,1
175884,1.0,0
175893,0.0,1
175899,1.0,0
175922,0.0,1
175924,1.0,0
175928,0.0,1
175950,0.0,1
175962,0.0,1
175965,0.0,1
175967,0.0,1
175970,1.0,0
175972,0.0,1
175986,1.0,0
175991,0.0,1
176012,1.0,0
176047,1.0,0
176053,0.0,1
176062,0.0,1
176110,0.0,1
176125,0.0,1
176212,0.0,1
176252,1.0,0
176253,0.0,1
176307,0.0,1
176314,1.0,0
176353,1.0,0
176354,0.0,1
176358,0.0,1
176424,1.0,0
176429,1.0,0
176457,1.0,0
176506,0.0,1
176540,1.0,0
176580,1.0,0
176588,1.0,0
176638,0.0,1
176650,0.0,1
176654,0.0,1
176670,0.0,1
176671,0.0,1
176678,1.0,0
176710,0.0,1
176738,0.0,1
176766,1.0,0
176792,0.0,1
176793,1.0,0
176835,0.0,1
176839,0.0,1
176866,1.0,0
176872,1.0,0
176877,1.0,0
176894,1.0,0
176929,0.0,1
176950,0.0,1
176972,0.0,1
176984,0.0,1
177008,1.0,0
177016,1.0,0
177023,1.0,0
177030,0.0,1
177031,0.0,1
177052,0.0,1
177072,0.0,1
177103,0.0,1
177138,0.0,1
177156,0.0,1
177174,0.0,1
177182,1.0,0
177208,0.0,1
177210,0.0,1
177220,0.0,1
177227,0.0,1
177269,0.0,1
177276,0.0,1
177300,1.0,0
177357,0.0,1
177410,0.0,1
177418,0.0,1
177428,1.0,0
177474,0.0,1
177481,0.0,1
177499,0.0,1
177532,0.0,1
177533,1.0,0
177538,1.0,0
177543,1.0,0
177551,1.0,0
177575,0.0,1
177613,1.0,0
177632,0.0,1
177640,1.0,0
177643,0.0,1
177648,1.0,0
177674,1.0,0
177676,0.0,1
177760,0.0,1
177779,0.0,1
177783,1.0,0
177787,1.0,0
177796,1.0,0
177810,1.0,0
177820,0.0,1
177822,0.0,1
177871,0.0,1
177894,1.0,0
177898,0.0,1
177901,0.0,1
177917,1.0,0
177933,0.0,1
177944,0.0,1
177978,1.0,0
178020,0.0,1
178021,1.0,0
178027,0.0,1
178035,0.0,1
178063,0.0,1
178066,0.0,1
178088,0.0,1
178125,1.0,0
178133,1.0,0
178134,1.0,0
178142,0.0,1
178153,0.0,1
178174,1.0,0
178185,0.0,1
178196,0.0,1
178216,1.0,0
178236,0.0,1
178243,0.0,1
178245,1.0,0
178323,0.0,1
178331,1.0,0
178332,0.0,1
178338,0.0,1
178354,0.0,1
178360,0.0,1
178367,0.0,1
178403,0.0,1
178427,0.0,1
178428,1.0,0
178429,0.0,1
178437,0.0,1
178456,0.0,1
178491,0.0,1
178501,0.0,1
178545,1.0,0
178554,0.0,1
178578,1.0,0
178607,0.0,1
178614,1.0,0
178629,0.0,1
178641,1.0,0
178649,0.0,1
178678,1.0,0
178687,1.0,0
178696,0.0,1
178714,0.0,1
178716,1.0,0
178721,0.0,1
178723,0.0,1
178744,0.0,1
178752,0.0,1
178781,0.0,1
178782,0.0,1
178815,0.0,1
178841,0.0,1
178856,0.0,1
178869,1.0,0
178879,0.0,1
178902,0.0,1
178991,0.0,1
179008,0.0,1
179009,1.0,0
179015,1.0,0
179019,0.0,1
179041,1.0,0
179054,0.0,1
179062,0.0,1
179068,1.0,0
179086,0.0,1
179087,1.0,0
179116,1.0,0
179144,0.0,1
179147,0.0,1
179163,1.0,0
179177,0.0,1
179206,0.0,1
179220,0.0,1
179221,0.0,1
179275,0.0,1
179290,0.0,1
179305,0.0,1
179333,0.0,1
179351,1.0,0
179365,0.0,1
179408,1.0,0
179413,0.0,1
179414,1.0,0
179416,1.0,0
179458,0.0,1
179465,0.0,1
179478,0.0,1
179492,1.0,0
179608,1.0,0
179676,0.0,1
179702,0.0,1
179718,0.0,1
179740,0.0,1
179760,1.0,0
179768,0.0,1
179777,1.0,0
179799,0.0,1
